A,B,C,D,E,F
16,93.16,39,114.28,-39.6345,-32.0953
39,162.32,7,50.04,-7.91274,-7.64124
34,147.45,25,86.47,-33.7546,-69.2071
19,102,32,99.97,22.8511,56.5582
18,99.2,36,107.99,-48.6373,-62.2528
0,45.51,1,38.14,-0.87462,-0.484809
39,162.53,8,52.09,-32.2162,-79.7378
38,159.12,15,66.16,92.6608,31.9057
2,51.29,37,110.29,-9.7398,-24.1068
6,63.24,15,66.51,-64.8617,-28.8783
35,150.4,39,114.45,-71.4166,-25.9935
29,132.24,15,66.11,-28.5788,-16.5
35,150.23,28,92.38,19.0771,30.5297
24,117.37,30,96.28,-37.1299,-45.8516
3,54.02,26,88.52,66.348,9.32459
25,120.26,1,38.53,-31.3719,-33.6423
27,126.34,36,108.41,21.8165,39.3579
9,72.23,16,68.39,-19.105,-47.2864
29,132.31,23,82.08,-14.5718,-8.75564
14,87.36,17,70.42,37.5877,13.6808
11,78.09,32,100.1,-33.223,-51.1589
30,135.36,11,58.04,10.3823,7.82359
22,111.44,9,54.16,42.3206,58.2492
37,156.39,6,48.46,11,19.0526
9,72.32,28,92.15,61.1315,53.1407
12,81.01,17,70.44,-62.9726,-34.9063
6,63.05,39,114.41,-20.6832,-17.3553
28,129.48,28,92.51,14.8329,45.6507
15,90.35,25,86.01,45.3985,12.1645
18,99.52,0,36.26,-32.7359,-35.105
32,141.26,12,60.1,-59.0583,-42.9083
26,123.01,20,76.21,-23.6181,-27.1695
35,150.21,12,60.11,-14.7841,-17.619
33,144.48,17,70,86.7189,20.0206
4,57.4,30,96.49,-59.1365,-70.476
22,111.46,8,52.15,-89.7245,-41.8392
7,66.06,13,62.36,-82.2191,-36.6063
2,51.02,11,58,10.8178,35.3833
7,66.55,17,70.31,33.6029,79.1634
0,45.22,2,40.26,39.6345,32.0953
17,96.19,1,38.35,70.477,25.6515
6,63.05,39,114.5,-75.3832,-61.044
0,45.2,28,92.14,-40.7241,-73.468
4,57.54,20,76.2,15.9391,1.39449
3,54.05,18,72.05,-7.30932,-23.9076
4,57.55,19,73.99,1.96325,0.381618
28,128.98,9,54.14,-4.96149,-17.3027
28,129.55,31,98.11,64.0395,15.9668
9,72.22,37,110.35,37.6243,60.2114
1,48.53,18,72.13,11.2867,31.0098
9,72.03,7,50.43,-57.9699,-62.165
21,108.46,6,48.13,-6.01816,-7.98635
32,142.21,33,102.38,-37.4892,-10.7498
10,75.21,8,52.4,50.2046,50.2046
35,150.26,33,102.16,-55.2303,-23.4439
7,66.41,34,104.01,7.79423,4.5
19,102.21,13,62.01,71.1449,42.7481
2,51.15,32,100.49,-31.7417,-12.1845
36,153.53,30,96.24,-38.1919,-40.9558
7,66.1,30,96.2,-17.614,-54.2102
29,132.31,24,84,9.11593,26.4745
32,141.39,24,84.27,-3.09023,-5.143
6,63.47,32,100.26,12.3607,38.0422
30,134.97,34,104.36,27.1892,12.6785
13,84.03,32,100.2,22.109,6.33965
32,141.36,18,72.08,82.8215,19.1208
25,120.44,0,36.22,-26.4928,-11.7954
9,72.08,11,58.19,-35.4272,-40.7543
3,54.14,22,81.2,9.03056,9.35141
7,66.4,11,58.35,-21.2242,-74.0171
26,123.5,7,50.12,45.1479,101.404
25,120.24,7,50.22,7.69009,2.2051
30,135.3,14,64.48,31.9496,11.6287
17,96.53,21,78.34,-23.1435,-13.906
16,93.2,13,61.98,50.4738,84.0024
3,54.47,19,74.38,-2.76151,-1.17219
24,117.55,2,40.5,50.5166,58.1126
37,156.2,39,113.99,6.30409,4.92529
39,162.32,3,42.17,-21.6356,-70.7665
0,45.11,15,66.22,7.9488,12.7207
14,87.43,13,62.24,-3.26784,-5.03202
38,159.54,34,104.25,72.0841,45.0431
23,114.16,27,89.98,92.3068,11.3338
36,152.99,14,64.25,-22.9431,-32.7661
19,102.07,18,72.3,13.9798,20.7259
1,48.33,11,58.46,39.4117,11.3011
11,78.46,37,110.19,10.88,8.81048
32,141.27,32,100.09,-23.3898,-76.5044
27,126.07,37,109.98,64.6536,58.2143
36,153.13,14,64.52,50.8637,10.8114
12,80.98,17,70.42,10.5066,32.3359
2,51.51,10,56.19,52.0087,40.6336
2,51.29,15,66.09,-13.618,-35.476
27,126.02,15,66.18,89.9896,19.1279
6,63.09,34,104.5,9.40457,12.9443
10,75.24,35,106.16,22.1387,64.2952
13,84.34,29,94.49,-38.9009,-40.283
34,147.14,33,102.31,5.26271,17.2135
8,69.06,30,96.39,-51.9223,-20.978
29,132.05,23,82.03,13.9886,11.3278
5,60.18,23,82.39,-49.0814,-9.54044
1,48.42,9,54.4,78.24,20.9643
39,162.26,1,38.01,-62.1651,-57.9698
35,150.29,38,112.46,72.1034,16.6464
18,99.51,27,90.29,1.76336,2.42705
9,72.2,2,40.15,-79.6744,-46
10,75.02,18,72.14,-38.9933,-12.6697
11,78,20,76.05,25.3937,17.7809
20,104.99,33,102.27,-5.50001,-9.52628
2,51.44,9,54.29,-20.7854,-54.1476
36,153.5,11,58.14,42.3742,43.8797
20,105.02,17,70.07,30.529,5.38309
1,48.37,14,64.16,28.0678,91.8052
30,135.1,16,68.46,-33.6867,-87.7565
23,114.42,19,74.21,4.60252,1.95365
12,81.08,32,100.46,17.3652,60.5595
28,129.5,36,108.37,41.3465,15.0489
13,84.24,37,110.41,2.81908,1.02606
21,108.11,37,110.45,46.1365,8.96802
26,123.56,1,38.26,12.5864,15.5429
2,51.18,22,80.5,2.5,4.33013
26,123.06,17,70.28,73.9536,37.6812
15,90.21,24,84.47,-29.4337,-25.5863
22,111.11,25,86.35,-2.15021,-5.60148
29,132.19,7,50.26,25.8202,7.89403
2,51.32,36,108.39,52.8694,15.16
17,96.04,7,50.01,-58.9779,-78.2662
22,111.27,31,97.97,-53.8875,-36.3475
27,126.27,18,72.33,9.61262,2.75637
33,144,14,64.18,62.2936,46.9415
18,99.05,32,100.55,-12.256,-26.2829
24,117.53,6,48.29,-72.6001,-7.63057
30,135.24,9,54.14,19.0152,17.7319
15,90.07,22,79.97,37.5359,28.2853
38,159.36,0,36.48,49.5157,54.9927
30,135.02,0,36.2,-27.9856,-17.4873
27,126.41,24,84.37,-55.9239,-59.971
21,108.11,29,94.34,-32.0429,-18.5
5,60.49,19,74.36,8.91241,1.25256
3,54.32,0,36.01,16.9296,49.167
38,159.4,32,100.04,63.0922,47.5434
27,126.44,17,70.24,4.89074,1.03956
12,81.5,6,48.03,24.5119,52.5658
8,69.48,5,46.17,55.0132,39.9694
10,75.44,39,114.48,-10.5209,-21.571
4,57.45,12,60.08,-55.5391,-12.8222
17,96.14,15,66.54,-23.1767,-38.5725
35,150.39,28,92.33,77.2251,60.3348
11,78.51,13,62.55,80.0028,12.6712
38,159.43,36,108.49,-7.98636,-6.01815
1,48.49,33,101.99,-13.5,-23.3827
29,132.56,4,44.04,34.7948,38.6435
39,162.39,39,114.1,-1.94059,-0.483843
28,129.03,11,58.5,-10.7511,-28.0074
28,129.49,12,60.31,-38.5274,-14.0228
26,123.34,9,54.52,17.7984,12.9313
22,111.43,30,96.3,13.7415,44.9463
29,132.53,7,50.56,35.8594,19.8772
6,63.08,32,100.35,91.4909,35.12
34,147.13,12,60.56,-25.8576,-2.71774
23,114.45,7,50.25,69.7529,37.0882
13,84.21,26,88.55,65.5965,36.3607
5,60.33,31,98.3,-36.3849,-74.5999
4,57.32,16,68.41,-4.23936,-6.78438
4,57.23,34,104.32,-5.65686,-5.65685
9,71.99,32,100.32,7.00001,12.1244
15,89.99,34,104.23,23.441,68.0773
16,93.21,28,92.31,-38.8516,-3.39907
19,102.48,29,94.24,-21.6654,-28.7509
37,155.97,22,80.5,-65.2979,-67.6179
